,file_path,length,label
1254,train-clean-100/6367/74004/6367-74004-0005.flac,234960,
1255,train-clean-100/1263/141777/1263-141777-0028.flac,234960,
1256,train-clean-100/1263/138246/1263-138246-0022.flac,234960,
1257,train-clean-100/1246/124548/1246-124548-0011.flac,234960,
1258,train-clean-100/4362/15663/4362-15663-0035.flac,234960,
1259,train-clean-100/1246/124548/1246-124548-0039.flac,234960,
1260,train-clean-100/3240/131231/3240-131231-0021.flac,234960,
1261,train-clean-100/5789/70653/5789-70653-0007.flac,234880,
1262,train-clean-100/1246/124550/1246-124550-0009.flac,234880,
1263,train-clean-100/233/134440/233-134440-0037.flac,234880,
1264,train-clean-100/7447/91187/7447-91187-0012.flac,234880,
1265,train-clean-100/1624/142933/1624-142933-0039.flac,234880,
1266,train-clean-100/7447/91186/7447-91186-0000.flac,234880,
1267,train-clean-100/7800/283478/7800-283478-0026.flac,234800,
1268,train-clean-100/587/41611/587-41611-0018.flac,234800,
1269,train-clean-100/5750/100289/5750-100289-0030.flac,234800,
1270,train-clean-100/307/127540/307-127540-0011.flac,234720,
1271,train-clean-100/587/41611/587-41611-0004.flac,234720,
1272,train-clean-100/1624/142933/1624-142933-0044.flac,234720,
1273,train-clean-100/5390/30102/5390-30102-0013.flac,234720,
1274,train-clean-100/1743/142912/1743-142912-0001.flac,234640,
1275,train-clean-100/374/180299/374-180299-0026.flac,234640,
1276,train-clean-100/3240/131231/3240-131231-0074.flac,234640,
1277,train-clean-100/4214/7146/4214-7146-0036.flac,234640,
1278,train-clean-100/307/127539/307-127539-0032.flac,234640,
1279,train-clean-100/7447/91187/7447-91187-0054.flac,234640,
1280,train-clean-100/307/127539/307-127539-0038.flac,234640,
1281,train-clean-100/2514/149482/2514-149482-0023.flac,234640,
1282,train-clean-100/3723/171115/3723-171115-0043.flac,234560,
1283,train-clean-100/5789/57195/5789-57195-0013.flac,234560,
1284,train-clean-100/7800/283493/7800-283493-0005.flac,234560,
1285,train-clean-100/7505/258958/7505-258958-0020.flac,234560,
1286,train-clean-100/4362/15663/4362-15663-0078.flac,234560,
1287,train-clean-100/3723/171115/3723-171115-0036.flac,234480,
1288,train-clean-100/8238/283452/8238-283452-0016.flac,234480,
1289,train-clean-100/2514/149482/2514-149482-0084.flac,234480,
1290,train-clean-100/1088/134315/1088-134315-0049.flac,234400,
1291,train-clean-100/3723/171115/3723-171115-0032.flac,234400,
1292,train-clean-100/7635/105661/7635-105661-0036.flac,234400,
1293,train-clean-100/6367/65536/6367-65536-0059.flac,234321,
1294,train-clean-100/1624/168623/1624-168623-0029.flac,234320,
1295,train-clean-100/2514/149482/2514-149482-0098.flac,234320,
1296,train-clean-100/1088/129236/1088-129236-0023.flac,234240,
1297,train-clean-100/226/131533/226-131533-0018.flac,234240,
1298,train-clean-100/7635/105661/7635-105661-0018.flac,234240,
1299,train-clean-100/1088/134315/1088-134315-0044.flac,234160,
1300,train-clean-100/8238/283452/8238-283452-0038.flac,234080,
1301,train-clean-100/6367/65536/6367-65536-0033.flac,234080,
1302,train-clean-100/1624/142933/1624-142933-0024.flac,234080,
1303,train-clean-100/5456/58161/5456-58161-0024.flac,234000,
1304,train-clean-100/3242/67153/3242-67153-0008.flac,234000,
1305,train-clean-100/4214/7146/4214-7146-0072.flac,234000,
1306,train-clean-100/3242/8112/3242-8112-0040.flac,234000,
1307,train-clean-100/6367/74004/6367-74004-0029.flac,234000,
1308,train-clean-100/7800/283492/7800-283492-0002.flac,233999,
1309,train-clean-100/4362/15663/4362-15663-0036.flac,233920,
1310,train-clean-100/7447/91187/7447-91187-0017.flac,233920,
1311,train-clean-100/5789/57195/5789-57195-0005.flac,233920,
1312,train-clean-100/2514/149482/2514-149482-0010.flac,233920,
1313,train-clean-100/3723/171115/3723-171115-0055.flac,233920,
1314,train-clean-100/1743/142914/1743-142914-0023.flac,233920,
1315,train-clean-100/7505/258958/7505-258958-0031.flac,233840,
1316,train-clean-100/7113/86041/7113-86041-0018.flac,233840,
1317,train-clean-100/4297/13006/4297-13006-0008.flac,233840,
1318,train-clean-100/8238/283452/8238-283452-0014.flac,233760,
1319,train-clean-100/4297/13009/4297-13009-0049.flac,233760,
1320,train-clean-100/6529/62556/6529-62556-0038.flac,233760,
1321,train-clean-100/1088/134318/1088-134318-0017.flac,233760,
1322,train-clean-100/5789/70653/5789-70653-0035.flac,233680,
1323,train-clean-100/3240/131231/3240-131231-0073.flac,233680,
1324,train-clean-100/7800/283493/7800-283493-0018.flac,233680,
1325,train-clean-100/1263/138246/1263-138246-0001.flac,233600,
1326,train-clean-100/1088/129236/1088-129236-0010.flac,233600,
1327,train-clean-100/2514/149482/2514-149482-0047.flac,233600,
1328,train-clean-100/374/180299/374-180299-0027.flac,233520,
1329,train-clean-100/4362/15663/4362-15663-0102.flac,233520,
1330,train-clean-100/4362/15663/4362-15663-0048.flac,233520,
1331,train-clean-100/587/41611/587-41611-0000.flac,233520,
1332,train-clean-100/6367/65536/6367-65536-0021.flac,233440,
1333,train-clean-100/7800/283493/7800-283493-0000.flac,233360,
1334,train-clean-100/6529/62556/6529-62556-0028.flac,233360,
1335,train-clean-100/1246/124550/1246-124550-0000.flac,233360,
1336,train-clean-100/7113/86041/7113-86041-0026.flac,233360,
1337,train-clean-100/1263/139804/1263-139804-0015.flac,233280,
1338,train-clean-100/1743/142913/1743-142913-0004.flac,233280,
1339,train-clean-100/5390/24512/5390-24512-0031.flac,233280,
1340,train-clean-100/6181/216552/6181-216552-0100.flac,233201,
1341,train-clean-100/1263/141777/1263-141777-0003.flac,233200,
1342,train-clean-100/6563/63821/6563-63821-0007.flac,233200,
1343,train-clean-100/3723/171631/3723-171631-0043.flac,233200,
1344,train-clean-100/5390/30102/5390-30102-0014.flac,233120,
1345,train-clean-100/3240/131232/3240-131232-0036.flac,233120,
1346,train-clean-100/7447/91187/7447-91187-0068.flac,233120,
1347,train-clean-100/7447/91187/7447-91187-0063.flac,233120,
1348,train-clean-100/6181/216552/6181-216552-0050.flac,233040,
1349,train-clean-100/7447/91187/7447-91187-0023.flac,233040,
1350,train-clean-100/1088/134318/1088-134318-0020.flac,232960,
1351,train-clean-100/1263/141777/1263-141777-0016.flac,232880,
1352,train-clean-100/7505/258958/7505-258958-0008.flac,232880,
1353,train-clean-100/3240/131232/3240-131232-0024.flac,232880,
1354,train-clean-100/1263/139804/1263-139804-0005.flac,232880,
1355,train-clean-100/587/54108/587-54108-0045.flac,232880,
1356,train-clean-100/3242/67153/3242-67153-0029.flac,232880,
1357,train-clean-100/5789/57158/5789-57158-0011.flac,232880,
1358,train-clean-100/1624/168623/1624-168623-0012.flac,232800,
1359,train-clean-100/1624/168623/1624-168623-0014.flac,232800,
1360,train-clean-100/233/155990/233-155990-0043.flac,232800,
1361,train-clean-100/1088/134318/1088-134318-0019.flac,232800,
1362,train-clean-100/7113/86041/7113-86041-0088.flac,232720,
1363,train-clean-100/4362/15663/4362-15663-0055.flac,232720,
1364,train-clean-100/8238/274553/8238-274553-0003.flac,232720,
1365,train-clean-100/4362/15663/4362-15663-0014.flac,232720,
1366,train-clean-100/4214/7146/4214-7146-0047.flac,232720,
1367,train-clean-100/226/131532/226-131532-0026.flac,232720,
1368,train-clean-100/5750/100289/5750-100289-0007.flac,232720,
1369,train-clean-100/226/122538/226-122538-0012.flac,232720,
1370,train-clean-100/8238/274553/8238-274553-0047.flac,232640,
1371,train-clean-100/3242/8112/3242-8112-0026.flac,232640,
1372,train-clean-100/7447/91186/7447-91186-0019.flac,232640,
1373,train-clean-100/6529/62556/6529-62556-0021.flac,232640,
1374,train-clean-100/1263/141777/1263-141777-0034.flac,232560,
1375,train-clean-100/1743/142912/1743-142912-0031.flac,232560,
1376,train-clean-100/4362/15663/4362-15663-0082.flac,232560,
1377,train-clean-100/587/54108/587-54108-0034.flac,232481,
1378,train-clean-100/374/180298/374-180298-0000.flac,232480,
1379,train-clean-100/587/54108/587-54108-0025.flac,232400,
1380,train-clean-100/5390/30096/5390-30096-0027.flac,232400,
1381,train-clean-100/5789/57195/5789-57195-0011.flac,232320,
1382,train-clean-100/307/127539/307-127539-0024.flac,232320,
1383,train-clean-100/1088/129236/1088-129236-0022.flac,232320,
1384,train-clean-100/226/122538/226-122538-0018.flac,232320,
1385,train-clean-100/6367/65536/6367-65536-0067.flac,232320,
1386,train-clean-100/4297/13006/4297-13006-0027.flac,232240,
1387,train-clean-100/7447/91186/7447-91186-0041.flac,232240,
1388,train-clean-100/5390/30096/5390-30096-0031.flac,232240,
1389,train-clean-100/587/54108/587-54108-0044.flac,232160,
1390,train-clean-100/5789/70653/5789-70653-0032.flac,232080,
1391,train-clean-100/2514/149482/2514-149482-0044.flac,232080,
1392,train-clean-100/7447/91187/7447-91187-0026.flac,232080,
1393,train-clean-100/1263/141777/1263-141777-0027.flac,232080,
1394,train-clean-100/6181/216552/6181-216552-0072.flac,232080,
1395,train-clean-100/6181/216552/6181-216552-0070.flac,232080,
1396,train-clean-100/233/155990/233-155990-0032.flac,232080,
1397,train-clean-100/226/131533/226-131533-0028.flac,232000,
1398,train-clean-100/1088/129236/1088-129236-0019.flac,232000,
1399,train-clean-100/1246/124548/1246-124548-0030.flac,231921,
1400,train-clean-100/7447/91187/7447-91187-0059.flac,231920,
1401,train-clean-100/587/41611/587-41611-0009.flac,231840,
1402,train-clean-100/7447/91187/7447-91187-0004.flac,231840,
1403,train-clean-100/587/41611/587-41611-0008.flac,231760,
1404,train-clean-100/8238/274553/8238-274553-0067.flac,231760,
1405,train-clean-100/233/134440/233-134440-0050.flac,231760,
1406,train-clean-100/1088/129236/1088-129236-0021.flac,231760,
1407,train-clean-100/4297/13009/4297-13009-0052.flac,231680,
1408,train-clean-100/4214/7146/4214-7146-0034.flac,231680,
1409,train-clean-100/6529/62556/6529-62556-0007.flac,231600,
1410,train-clean-100/6529/62554/6529-62554-0018.flac,231600,
1411,train-clean-100/5789/57195/5789-57195-0027.flac,231520,
1412,train-clean-100/1246/124550/1246-124550-0038.flac,231520,
1413,train-clean-100/226/131533/226-131533-0023.flac,231520,
1414,train-clean-100/374/180298/374-180298-0049.flac,231520,
1415,train-clean-100/307/127539/307-127539-0037.flac,231520,
1416,train-clean-100/3240/131231/3240-131231-0068.flac,231520,
1417,train-clean-100/307/127540/307-127540-0010.flac,231520,
1418,train-clean-100/4214/7146/4214-7146-0018.flac,231440,
1419,train-clean-100/1246/135815/1246-135815-0002.flac,231440,
1420,train-clean-100/8238/274553/8238-274553-0050.flac,231360,
1421,train-clean-100/1088/129236/1088-129236-0008.flac,231360,
1422,train-clean-100/7505/258958/7505-258958-0000.flac,231360,
1423,train-clean-100/6367/74004/6367-74004-0027.flac,231360,
1424,train-clean-100/7113/86041/7113-86041-0062.flac,231360,
1425,train-clean-100/6529/62556/6529-62556-0041.flac,231280,
1426,train-clean-100/374/180299/374-180299-0030.flac,231280,
1427,train-clean-100/7505/258958/7505-258958-0007.flac,231280,
1428,train-clean-100/6529/62554/6529-62554-0053.flac,231280,
1429,train-clean-100/4214/7146/4214-7146-0078.flac,231200,
1430,train-clean-100/587/54108/587-54108-0002.flac,231120,
1431,train-clean-100/4297/13009/4297-13009-0013.flac,231120,
1432,train-clean-100/3242/67168/3242-67168-0035.flac,231120,
1433,train-clean-100/5390/30102/5390-30102-0005.flac,231119,
1434,train-clean-100/7800/283478/7800-283478-0024.flac,231040,
1435,train-clean-100/7635/105661/7635-105661-0039.flac,231040,
1436,train-clean-100/6181/216552/6181-216552-0004.flac,231040,
1437,train-clean-100/1624/168623/1624-168623-0007.flac,230960,
1438,train-clean-100/2514/149482/2514-149482-0080.flac,230960,
1439,train-clean-100/2514/149482/2514-149482-0089.flac,230960,
1440,train-clean-100/1088/134315/1088-134315-0036.flac,230880,
1441,train-clean-100/5750/100289/5750-100289-0033.flac,230880,
1442,train-clean-100/233/155990/233-155990-0034.flac,230800,
1443,train-clean-100/6181/216552/6181-216552-0029.flac,230800,
1444,train-clean-100/1263/138246/1263-138246-0025.flac,230800,
1445,train-clean-100/1624/142933/1624-142933-0043.flac,230720,
1446,train-clean-100/307/127535/307-127535-0040.flac,230720,
1447,train-clean-100/1088/134315/1088-134315-0025.flac,230640,
1448,train-clean-100/5456/58161/5456-58161-0014.flac,230640,
1449,train-clean-100/5750/100289/5750-100289-0015.flac,230640,
1450,train-clean-100/6529/62556/6529-62556-0019.flac,230560,
1451,train-clean-100/7800/283492/7800-283492-0037.flac,230560,
1452,train-clean-100/3240/131231/3240-131231-0078.flac,230481,
1453,train-clean-100/4362/15663/4362-15663-0060.flac,230480,
1454,train-clean-100/6529/62554/6529-62554-0000.flac,230480,
1455,train-clean-100/1263/141777/1263-141777-0030.flac,230480,
1456,train-clean-100/1246/124548/1246-124548-0016.flac,230400,
1457,train-clean-100/1624/142933/1624-142933-0035.flac,230400,
1458,train-clean-100/7635/105661/7635-105661-0023.flac,230400,
1459,train-clean-100/7800/283492/7800-283492-0005.flac,230320,
1460,train-clean-100/7505/258964/7505-258964-0017.flac,230320,
1461,train-clean-100/5789/57195/5789-57195-0036.flac,230240,
1462,train-clean-100/7635/105409/7635-105409-0023.flac,230240,
1463,train-clean-100/7447/91187/7447-91187-0042.flac,230240,
1464,train-clean-100/6563/63821/6563-63821-0030.flac,230240,
1465,train-clean-100/374/180298/374-180298-0037.flac,230240,
1466,train-clean-100/3242/67153/3242-67153-0005.flac,230240,
1467,train-clean-100/587/54108/587-54108-0040.flac,230160,
1468,train-clean-100/7505/258964/7505-258964-0004.flac,230160,
1469,train-clean-100/4362/15663/4362-15663-0009.flac,230160,
1470,train-clean-100/2514/149482/2514-149482-0096.flac,230160,
1471,train-clean-100/4362/15663/4362-15663-0025.flac,230160,
1472,train-clean-100/7800/283478/7800-283478-0001.flac,230160,
1473,train-clean-100/1624/142933/1624-142933-0018.flac,230160,
1474,train-clean-100/1246/124548/1246-124548-0000.flac,230080,
1475,train-clean-100/7505/258964/7505-258964-0037.flac,230080,
1476,train-clean-100/5789/57195/5789-57195-0000.flac,230080,
1477,train-clean-100/3240/131231/3240-131231-0062.flac,230000,
1478,train-clean-100/6181/216552/6181-216552-0098.flac,230000,
1479,train-clean-100/7113/86041/7113-86041-0002.flac,229920,
1480,train-clean-100/8238/274553/8238-274553-0059.flac,229920,
1481,train-clean-100/4362/15663/4362-15663-0094.flac,229920,
1482,train-clean-100/1624/142933/1624-142933-0015.flac,229920,
1483,train-clean-100/4297/13009/4297-13009-0012.flac,229920,
1484,train-clean-100/6367/65536/6367-65536-0017.flac,229920,
1485,train-clean-100/307/127539/307-127539-0007.flac,229840,
1486,train-clean-100/5390/30102/5390-30102-0003.flac,229840,
1487,train-clean-100/6529/62554/6529-62554-0026.flac,229840,
1488,train-clean-100/5390/30102/5390-30102-0020.flac,229840,
1489,train-clean-100/587/54108/587-54108-0030.flac,229840,
1490,train-clean-100/5750/100289/5750-100289-0020.flac,229760,
1491,train-clean-100/5750/35690/5750-35690-0029.flac,229760,
1492,train-clean-100/374/180298/374-180298-0020.flac,229760,
1493,train-clean-100/6367/74004/6367-74004-0006.flac,229760,
1494,train-clean-100/6367/65536/6367-65536-0005.flac,229760,
1495,train-clean-100/5456/58161/5456-58161-0016.flac,229760,
1496,train-clean-100/7447/91187/7447-91187-0062.flac,229680,
1497,train-clean-100/4362/15663/4362-15663-0038.flac,229680,
1498,train-clean-100/587/41619/587-41619-0000.flac,229680,
1499,train-clean-100/233/134440/233-134440-0041.flac,229680,
1500,train-clean-100/1624/168623/1624-168623-0002.flac,229680,
1501,train-clean-100/226/131532/226-131532-0004.flac,229600,
1502,train-clean-100/1263/141777/1263-141777-0002.flac,229600,
1503,train-clean-100/7635/105661/7635-105661-0006.flac,229520,
1504,train-clean-100/3723/171115/3723-171115-0006.flac,229520,
1505,train-clean-100/8238/274553/8238-274553-0011.flac,229440,
1506,train-clean-100/1246/124548/1246-124548-0043.flac,229440,
1507,train-clean-100/233/155990/233-155990-0028.flac,229440,
1508,train-clean-100/4297/13006/4297-13006-0000.flac,229360,
1509,train-clean-100/3723/171631/3723-171631-0052.flac,229360,
1510,train-clean-100/8238/274553/8238-274553-0040.flac,229360,
1511,train-clean-100/8238/274553/8238-274553-0029.flac,229360,
1512,train-clean-100/233/134440/233-134440-0012.flac,229360,
1513,train-clean-100/374/180298/374-180298-0017.flac,229360,
1514,train-clean-100/7113/86041/7113-86041-0107.flac,229280,
1515,train-clean-100/1263/138246/1263-138246-0005.flac,229280,
1516,train-clean-100/5456/58161/5456-58161-0012.flac,229280,
1517,train-clean-100/7505/83618/7505-83618-0014.flac,229200,
1518,train-clean-100/3240/131232/3240-131232-0034.flac,229200,
1519,train-clean-100/5390/30102/5390-30102-0006.flac,229121,
1520,train-clean-100/307/127540/307-127540-0019.flac,229120,
1521,train-clean-100/1263/138246/1263-138246-0017.flac,228960,
1522,train-clean-100/6181/216552/6181-216552-0043.flac,228960,
1523,train-clean-100/6367/65536/6367-65536-0064.flac,228960,
1524,train-clean-100/5456/58161/5456-58161-0000.flac,228960,
1525,train-clean-100/1624/168623/1624-168623-0022.flac,228960,
1526,train-clean-100/587/41619/587-41619-0008.flac,228960,
1527,train-clean-100/4297/13009/4297-13009-0018.flac,228960,
1528,train-clean-100/233/134440/233-134440-0031.flac,228960,
1529,train-clean-100/1246/135815/1246-135815-0001.flac,228881,
1530,train-clean-100/374/180298/374-180298-0061.flac,228881,
1531,train-clean-100/2514/149482/2514-149482-0003.flac,228880,
1532,train-clean-100/587/41611/587-41611-0022.flac,228880,
1533,train-clean-100/3723/171115/3723-171115-0023.flac,228880,
1534,train-clean-100/3723/171631/3723-171631-0055.flac,228879,
1535,train-clean-100/5390/30102/5390-30102-0027.flac,228800,
1536,train-clean-100/233/155990/233-155990-0031.flac,228800,
1537,train-clean-100/6367/65536/6367-65536-0038.flac,228800,
